DAY_OF_WEEK,SERVICE,HOUR,CHECKS,REVENUE,AVG_REVENUE
Friday,Dinner,17,1145,196598.86,171.7
Friday,Dinner,18,1157,195239.38,168.75
Friday,Dinner,19,1155,196100.06,169.78
Friday,Dinner,20,1193,203154.71,170.29
Friday,Dinner,21,1169,194196.23,166.12
Friday,Lunch,11,634,108361.97,170.92
Friday,Lunch,12,654,112129.94,171.45
Friday,Lunch,13,635,105365.7,165.93
Friday,Lunch,14,656,106204.53,161.9
Saturday,Dinner,17,1158,194239.32,167.74
Saturday,Dinner,18,1152,197640.05,171.56
Saturday,Dinner,19,1211,199941.69,165.1
Saturday,Dinner,20,1147,188689.28,164.51
Saturday,Dinner,21,1186,197320.43,166.37
Sunday,Dinner,17,1196,204878.59,171.3
Sunday,Dinner,18,1164,195943.42,168.34
Sunday,Dinner,19,1112,189074.44,170.03
Sunday,Dinner,20,1114,187083.16,167.94
Sunday,Dinner,21,1140,192407.28,168.78
Thursday,Dinner,17,788,135141.03,171.5
Thursday,Dinner,18,673,114309.87,169.85
Thursday,Dinner,19,778,132393.43,170.17
Thursday,Dinner,20,666,109685.17,164.69
Thursday,Dinner,21,719,122875.31,170.9
Thursday,Lunch,11,680,113266.15,166.57
Thursday,Lunch,12,626,107862.18,172.3
Thursday,Lunch,13,613,105570.17,172.22
Thursday,Lunch,14,632,105573.7,167.05
Tuesday,Dinner,17,706,120192.78,170.24
Tuesday,Dinner,18,680,116332.82,171.08
Tuesday,Dinner,19,750,124955.23,166.61
Tuesday,Dinner,20,717,120242.68,167.7
Tuesday,Dinner,21,765,127161.59,166.22
Tuesday,Lunch,11,638,107943.96,169.19
Tuesday,Lunch,12,639,109719.57,171.71
Tuesday,Lunch,13,635,107569.44,169.4
Tuesday,Lunch,14,639,109897.41,171.98
Wednesday,Dinner,17,762,123808.33,162.48
Wednesday,Dinner,18,738,123953.48,167.96
Wednesday,Dinner,19,730,127118.74,174.14
Wednesday,Dinner,20,733,124544.89,169.91
Wednesday,Dinner,21,684,114342.9,167.17
Wednesday,Lunch,11,646,106511.86,164.88
Wednesday,Lunch,12,608,101889.23,167.58
Wednesday,Lunch,13,697,115578.09,165.82
Wednesday,Lunch,14,608,103158.87,169.67
